File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
./projects/vlc/./modules/access/smb2.c,737,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    err = vlc_smb2_open_share(access, &sys->smb2, smb2_url, do_enum);",8996a69340b98bd895e6b67cdc1bdceafd004f4b114e4552f3f97cc5ce9c1115,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,764,39,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            vlc_smb2_disconnect_share(access, &sys->smb2);",9a85f55c375b2f08747556340587279438182fcb32fe124793a80943ac91d00e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,777,28,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"vlc_smb2_resolve(stream_t *access, const char *host, unsigned port,",8dca543f0ce6287c1aa9cf9b07ea4c6cc62fbb9d43cc4e402581ea8487c310d8,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,780,12,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    (void) access;,8c2005584a3a8eb60f28bc720a41e1250ef171d1c5dc7fc7c0fd4426c3020a6a,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,851,28,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    ret = vlc_smb2_resolve(access, sys->encoded_url.psz_host,",6ef8b7ae45d616ffc1ef1b633a9e860122d10011b1ef18911e579e6336d9f71b,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,879,36,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    var_domain = var_InheritString(access, ""smb-domain"");",d58a3d125708336b522a51f6bc6fc6ef9690cc0d2aa0f2872f1cd6e0786105e3,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,884,41,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    if (vlc_credential_get(&credential, access, ""smb-user"", ""smb-pwd"", NULL,",99f5ce43a587219b9fc18c349ccd6ec32be2dc5a05071b973bc1af4382acf54e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,893,39,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    ret = vlc_smb2_connect_open_share(access, url, &credential);",a35957d82bd43a44629a6de45d593410c02f6813c6dbcf03615691848434f366,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,896,44,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        && vlc_credential_get(&credential, access, ""smb-user"", ""smb-pwd"",",09e02057621c62b3d811b2ae0ed37dd56db8456432031c07f60bd579bb4a846e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,899,43,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        ret = vlc_smb2_connect_open_share(access, url, &credential);",a35957d82bd43a44629a6de45d593410c02f6813c6dbcf03615691848434f366,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,903,43,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        vlc_credential_store(&credential, access);",afc44dd35ca8808cd14f5ca5b1eb9e9aafe2c26a586be16799aa7267c885a860,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,910,38,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            vlc_dialog_display_error(access,",07c6a0f345c0f8dfcb2fc48c82b7149fa106d40b8abdaca746ac9360da76d5c7,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,917,24,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            var_Create(access, ""smb-dialog-failed"", VLC_VAR_VOID);",d47848bb6d4a1f8ca872888f8270dec3d1d69d203dc17bb36a2320b39862ca4b,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/smb2.c,967,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            vlc_smb2_close_fh(access, &sys->smb2, sys->smb2fh);",165d27571676ce2ef10a4e601d6c8790120fcac13fe4292794a02b51f9c8daa2,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/tcp.c,35,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static ssize_t Read(stream_t *access, void *buf, size_t len)",c93df297f8c30b5466f3e89d295cf34bf9b845967c2ceadc6d808509b763752e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/tcp.c,84,17,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        msg_Err(access, ""invalid location: %s"", access->psz_location);",949daf9841626ec9ec7b4debc6bafcdd82f95e1150e63a0cb6343715ca48ea5c,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/udp.c,65,30,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static int Control(stream_t *access, int query, va_list args)",04ee92b6f470843f526592eb42c21c7306f262b93857604bf1cae71e10e63ebc,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/udp.c,77,53,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"                VLC_TICK_FROM_MS(var_InheritInteger(access, ""network-caching""));",51a16ac9612245029fd0dfd8961e3cf0690be721a17fc744baf8577969ede04c,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/udp.c,86,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static ssize_t Read(stream_t *access, void *buf, size_t len)",c93df297f8c30b5466f3e89d295cf34bf9b845967c2ceadc6d808509b763752e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/udp.c,107,21,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            msg_Err(access, ""receive time-out"");",456c230234f7f88a477824622e6778e74479b38246a7334cfe7722d727e564af,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,53,42,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static void Win32AddConnection(stream_t *access, const char *server,",9d50a38386823d3f34c4d8f4851bcdd379771a91fad7d2c803cbd29030ef2a8f,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,95,13,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    msg_Dbg(access, msg, net_resource.lpRemoteName);",f4d9b5f40a1a55829e1b1e07a60200fdab7831c47fbabc648964095db46d0529,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,295,40,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    psz_var_domain = var_InheritString(access, ""smb-domain"");",7c8b32509ff091e7911b5c9725263cbeb7b3222d870b2298e8d502321b162aed,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,297,41,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    if (vlc_credential_get(&credential, access, ""smb-user"", ""smb-pwd"", NULL, NULL) == -EINTR)",6e3dc5e958e34251eccd079766b68d91293c9160ed90a008ec65f1fb787b7e5c,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,310,25,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        if (smb_get_uri(access, &psz_uri,",313ab99c1c9475556424051210f659e9d499f29974f4dba50d6d766d8ff30ced,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,336,45,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        if (vlc_credential_get(&credential, access, ""smb-user"",",45f3befaa55bd563e9e7a1a8bfb35b9fb186aa47dd3c9b4b653516b82a302e9e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/unc.c,342,39,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    vlc_credential_store(&credential, access);",afc44dd35ca8808cd14f5ca5b1eb9e9aafe2c26a586be16799aa7267c885a860,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,51,33,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,static int AccessPoll(stream_t *access),d29475fb9d40c85341607e57e88c3325bb79b14f1c24168532ab484457f4b55b,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,62,37,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static block_t *MMapBlock(stream_t *access, bool *restrict eof)",e7155fb2faac28afa84d990b438d5c97626afe6ea9936ab3b6b94febaad2e532,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,66,20,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    if (AccessPoll(access)),950443a6f5f941cb3ccabb010e1b3f2964432ef604f79fecc6f1db9cfad0c689,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,69,43,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    block_t *block = GrabVideo(VLC_OBJECT(access), sys->pool);",e8287d383555a7ab3f1cc70cc8e6d7e273af0a9cb886aba910c1faf65e68810d,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,79,37,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static block_t *ReadBlock(stream_t *access, bool *restrict eof)",1efd6aea0191794e91174e0cf088834632fcfebe160ca0ce7544e63e543d04a1,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,83,20,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,    if (AccessPoll(access)),950443a6f5f941cb3ccabb010e1b3f2964432ef604f79fecc6f1db9cfad0c689,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,94,17,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        msg_Err(access, ""cannot read buffer: %s"", vlc_strerror_c(errno));",2130ea4c105c73daae5d1ef30c5336a8063b28fa93acf443bd10d24f0db12dba,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,103,36,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static int AccessControl(stream_t *access, int query, va_list args)",be69969072d8320da5b6820251d7cfc841eda806f9d38989889bfca5c498309e,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,116,36,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"                var_InheritInteger(access, ""live-caching""));",0cdb90b568598f98a872c26020a7426d41be2e736903168a65bb88fa3205a2b9,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,142,32,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static int InitVideo(stream_t *access, int fd, uint32_t caps)",8f3e46615c19d25da3925a38699886c6f7c27c9982b00c4972e427a3e5724cfc,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,147,31,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    if (SetupVideo(VLC_OBJECT(access), fd, caps, &es_fmt, &sys->blocksize,",f522c236b907af69d6cb6f05052a6010c2f0f2b8383b20ee65dc84ea1595a693,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,154,43,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        sys->pool = StartMmap (VLC_OBJECT(access), fd);",d01b2ea19a84a9005d7fb47a167e2cfb4b94031d5e6dc7f32d9925d7e64a8c47,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,165,18,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"        msg_Err (access, ""no supported capture method"");",5151a1cf37c2f3e24d90acbd1e737a89afaf3ed68c06fdbe42a7176005de53e8,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/access.c,197,19,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"    if (InitVideo(access, fd, caps))",793ba529b7602003dfad4a21f0a0b4209b6d90bdc81f19c372517766db5f8aef,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access/v4l2/controls.c,341,9,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"        strcpy (ctrl->name, known->name);",7f388e3b6a3f69325cca71b5ece6754ca3770ce2969983d779a09f0d04533e3f,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/access/v4l2/controls.c,673,9,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"        sprintf(name, ""%""PRId64, (int64_t)menu.value);",3a6f326563ccda4500fa26d0d61ec57a54523aba8693ebf320e93b0ec45d180c,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/access/v4l2/controls.c,752,9,4,4,format,sprintf,Potential format string problem (CWE-134).,Make format string constant.,,CWE-134,"        sprintf (varname, CFG_PREFIX""%s"", ctrl->name);",607b85ce7ef3deda4600e89efe64c15addcc367182af815558b79b7aaf77d641,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/134.html
./projects/vlc/./modules/access/vcd/cdrom.c,868,25,4,4,buffer,strcpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,"Consider using snprintf, strcpy_s, or strlcpy (warning: strncpy easily misused).",,CWE-120,"                        strcpy( psz_vcdfile + (p_pos - psz_cuefile + 1), filename );",9b31c9efc293e745e8bcc33869870cf165f8f1930e72777ede32cecb920a9bd9,2.0.19,FF1001,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/access/vdr.c,758,13,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"            strcat( psz_display, psz_title );",f42b5dac780481e9c6a81960eb6d452c526d33429b70d6e5748794bb5fbeedef,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/access/vdr.c,762,13,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"            strcat( psz_display, psz_smalltext );",a6c278f08de5797312d3e6374a40bf2aa22fad85a72e76deaa6f31b8740a6d12,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/access/vdr.c,766,13,4,4,buffer,strcat,Does not check for buffer overflows when concatenating to destination [MS-banned] (CWE-120).,"Consider using strcat_s, strncat, strlcat, or snprintf (warning: strncat is easily misused).",,CWE-120,"            strcat( psz_display, psz_date );",7d9812adbec3328f9b414d0739adad4508d1fd55e31e65ac96031a84cabca387,2.0.19,FF1005,https://cwe.mitre.org/data/definitions/120.html
./projects/vlc/./modules/access_output/file.c,110,45,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static ssize_t WritePipe(sout_access_out_t *access, block_t *block)",0e791204c0997a07ff2c6d1d04cd60721bc8f4d0ea129a13206417e3875513bd,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access_output/file.c,133,21,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"            msg_Err(access, ""cannot write: %s"", vlc_strerror_c(errno));",76f78dd830f28c6a3286c4ecadd12643f1105287d2b89abe58be8da69749a467,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
./projects/vlc/./modules/access_output/file.c,149,40,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"static ssize_t Send(sout_access_out_t *access, block_t *block)",1b5023715fb508eea17c707667d774456646e315acfeb588acd57e43d8b37112,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
